Company,SNL ID,Ticker,Domicile,Lockton Composite
ACMAT Corporation,103569,ACMT,United States,"Fin, Sur, Mortg"
Admiral Group Plc,4147411,ADM,United Kingdom,W_Eur
Aegon N.V.,113920,AEG,Netherlands,L&H
Aflac Incorporated,103316,AFL,United States,L&H
Ageas SA/NV,4022946,AGS,Belgium,L&H
Alleghany Corporation,103410,Y,United States,P&C_Reins
Allianz SE,4174043,ALV,Germany,P&C_Comm
Alm. Brand A/S,4141255,ALMB,Denmark,W_Eur
"Ambac Financial Group, Inc.",103402,AMBC,United States,"Fin, Sur, Mortg"
American Equity Investment Life Holding Company,4047858,AEL,United States,L&H
"American Financial Group, Inc.",103424,AFG,United States,P&C_Spec
"American International Group, Inc.",103330,AIG,United States,P&C_Comm
American National Insurance Company,103423,ANAT,United States,Multiline
"Ameriprise Financial, Inc.",113901,AMP,United States,L&H
"AMERISAFE, Inc.",4041394,AMSF,United States,P&C_Spec
Arch Capital Group Ltd.,103577,ACGL,Bermuda,P&C_Spec
"Argo Group International Holdings, Ltd.",103333,ARGO,Bermuda,P&C_Spec
Argus Group Holdings Limited,4047149,AGH.BH,Bermuda,Multiline
Aspen Insurance Holdings Limited,4089391,AHL,Bermuda,P&C_Spec
Assicurazioni Generali SpA,4049198,ARZG,Italy,W_Eur
"Assurant, Inc.",4090153,AIZ,United States,P&C_Spec
Assured Guaranty Ltd.,4090916,AGO,Bermuda,"Fin, Sur, Mortg"
Athene Holding Ltd.,4273880,ATH,Bermuda,L&H
Atlantic American Corporation,103256,AAME,United States,Multiline
Aviva Plc,4021316,AV,United Kingdom,W_Eur
AXA SA,4009223,CS,France,W_Eur
AXIS Capital Holdings Limited,4080716,AXS,Bermuda,P&C_Reins
Baloise Holding AG,4023439,BALN,Switzerland,P&C_Comm
Beazley Plc,4096135,BEZ,United Kingdom,London_Spec
Berkshire Hathaway Inc.,103462,BRK.A,United States,Multiline
"Brighthouse Financial, Inc.",6588911,BHF,United States,L&H
Chesnara Plc,4185820,CSN,United Kingdom,W_Eur
China Life Insurance Company Ltd.,4090721,601628,China,L&H
"China Pacific Insurance (Group) Co., Ltd.",4175233,601601,China,APAC
China Reinsurance (Group) Corporation,4175234,1508.HK,China,APAC
Chubb Limited,103417,CB,Switzerland,P&C_Comm
Cincinnati Financial Corporation,103262,CINF,United States,P&C_Comm
"Citizens, Inc.",103263,CIA,United States,L&H
CNA Financial Corporation,103343,CNA,United States,P&C_Comm
"CNO Financial Group, Inc.",4089422,CNO,United States,L&H
CNP Assurances SA,4175388,CNP,France,L&H
"Conifer Holdings, Inc.",4247047,CNFR,United States,P&C_Spec
"Dai-ichi Life Holdings, Inc.",4005257,8750,Japan,L&H
Direct Line Insurance Group Plc,4335522,DLG,United Kingdom,W_Eur
Donegal Group Inc.,103348,DGICA,United States,P&C_Pers
Ecclesiastical Insurance Office Plc,4022190,ELLA,United Kingdom,P&C_Comm
Echelon Financial Holdings Inc.  ,4193774,EFH,Canada,P&C_Spec
"Employers Holdings, Inc.",4142896,EIG,United States,P&C_Spec
Enstar Group Limited,4005314,ESGR,Bermuda,P&C_Reins
Erie Indemnity Company,103619,ERIE,United States,P&C_Pers
"Essent Group, Ltd.",4243335,ESNT,Bermuda,"Fin, Sur, Mortg"
"Everest Re Group, Ltd.",4050636,RE,Bermuda,P&C_Reins
Fairfax Financial Holdings Limited,4021790,FFH,Canada,P&C_Comm
"FBL Financial Group, Inc.",103687,FFG,United States,L&H
FedNat Holding Company,4040584,FNHC,United States,P&C_FL
"FG Financial Group, Inc.",4380081,FGF,United States,P&C_Reins
"Fidelity National Financial, Inc.",4107778,FNF,United States,L&H
First Acceptance Corporation,102966,FACO,United States,P&C_Pers
First American Financial Corporation,103412,FAF,United States,Title
Gainsco,,,,
"Genworth Financial, Inc.",4091160,GNW,United States,L&H
Genworth MI Canada Inc.,4236517,MIC,Canada,"Fin, Sur, Mortg"
Gjensidige Forsikring ASA,4176695,GJF,Norway,W_Eur
Global Indemnity Limited,4089516,GBLI,Cayman Islands,P&C_Spec
Globe Life Inc.,103323,GL,United States,L&H
Great-West Lifeco Inc.,4066485,GWO,Canada,L&H
"Greenlight Capital Re, Ltd.",4150752,GLRE,Cayman Islands,P&C_Reins
"Hallmark Financial Services, Inc.",103415,HALL,United States,P&C_Comm
Hannover Rück SE,4041804,HNR1,Germany,P&C_Reins
"Hanover Insurance Group, Inc.",103541,THG,United States,P&C_Comm
Hansard Global Plc,4248050,HSD,United Kingdom,L&H
"Hartford Financial Services Group, Inc.",103647,HIG,United States,P&C_Comm
Hastings Group Holdings Plc,4414450,HSTG,United Kingdom,P&C_Pers
"HCI Group, Inc.",4189837,HCI,United States,P&C_FL
Helvetia Holding AG,4252499,HELN,Switzerland,W_Eur
"Heritage Insurance Holdings, Inc.",4343264,HRTG,United States,P&C_FL
Hilltop Holdings Inc. ,4383039,HTH,United States,P&C_Pers
Hiscox Ltd.,4089191,HSX,Bermuda,London_Spec
Horace Mann Educators Corporation,103363,HMN,United States,P&C_Pers
"ICC Holdings, Inc.",4834672,ICCH,United States,P&C_Comm
Independence Holding Company,103281,IHC,United States,L&H
Insurance Australia Group Ltd.  ,4183836,IAG,Australia,P&C_Pers
Intact Financial Corporation,4109061,IFC,Canada,P&C_Spec
"International General Insurance Holdings, Ltd.",4402898,IGIC,Jordan,P&C_Spec
Investors Tital Company,103413,ITIC,United States,Title
"James River Group Holdings, Ltd.",4188850,JRVR,Bermuda,P&C_Spec
Just Group Plc,4420887,JUST,United Kingdom,W_Eur
Kansas City Life Insurance Company,103285,KCLI,United States,L&H
KBC Group NV,4145062,KBCSY,Belgium,L&H
Kemper Corporation,103308,KMPR,United States,P&C_Pers
"Kingstone Companies, Inc.",4057257,KINS,United States,P&C_Pers
Kingsway Financial Services Inc.,4132847,KFS,United States,"Fin, Sur, Mortg"
"Kinsale Capital Group, Inc.",4252831,KNSL,United States,P&C_Spec
Lancashire Holdings Ltd.,4111293,LRE,Bermuda,London_Spec
Legal & General Group Plc,4145053,LGEN,United Kingdom,L&H
Liberty Mutual Holding Company Inc.  ,4086292,,United States,P&C_Pers
Lincoln National Corporation,103362,LNC,United States,L&H
"Maiden Holdings, Ltd.",4165352,MHLD,Bermuda,P&C_Reins
Manulife Financial Corporation,4048408,MFC,Canada,L&H
Mapfre SA,4088349,MAP,Spain,W_Eur
Markel Corporation,4051039,MKL,United States,P&C_Spec
MBIA Inc.,103405,MBI,United States,"Fin, Sur, Mortg"
Mercury General Corporation,103365,MCY,United States,P&C_Pers
"Metlife, Inc.",4051708,MET,United States,L&H
MGIC Investment Corporation,103406,MTG,United States,"Fin, Sur, Mortg"
Midwest Holding Inc.,4246987,MDWT,United States,L&H
"MS&AD Insurance Group Holdings, Inc.",4211060,8725,Japan,P&C_Comm
Münchener Rückversicherungs-Gesellschaft AG,4005715,MUV2,Germany,P&C_Reins
"National Security Group, Inc.",103293,NSEC,United States,P&C_Pers
"National Western Life Group, Inc.",4633670,NWLI,United States,L&H
"NI Holdings, Inc.",4837618,NODK,United States,P&C_Pers
"NMI Holdings, Inc.",,NMIH,,"Fin, Sur, Mortg"
NN Group NV,4168063,NNGRY,Netherlands,L&H
Old Mutual Ltd.,4056128,OMU,South Africa,L&H
Old Republic International Corporation,103407,ORI,United States,P&C_Comm
Oxbridge Re Holdings Limited,4429394,OXBR,Cayman Islands,P&C_Reins
"Palomar Holdings, Inc.",14420758,PLMR,United States,P&C_Spec
PartnerRe Ltd.  ,103445,,Bermuda,P&C_Reins
Personal Group Holdings Plc,4145311,PGH,United Kingdom,W_Eur
Phoenix Group Holdings Plc,4307393,PHNX,United Kingdom,W_Eur
"Ping An Insurance (Group) Company of China, Ltd.",4179619,2318.HK,China,APAC
"Positive Physicians Holdings, Inc.",11228494,PPHI,United States,P&C_Comm
"Primerica, Inc.",4245322,PRI,United States,L&H
"Principle Financial Group, Inc.",110230,PFG,United States,L&H
ProAssurance Corporation,4064418,PRA,United States,P&C_Spec
Progressive Corporation,103383,PGR,United States,P&C_Pers
"ProSight Global, Inc.",4282517,PROS,United States,P&C_Comm
Protective Insurance Corporation,103425,PTVC.B,United States,P&C_Comm
"Prudential Financial, Inc.",4072932,PRU,United States,L&H
Prudential Plc,4023122,PUK,United Kingdom,L&H
Qatar Insurance Company Q.S.P.C. ,4179848,QATI,Qatar,APAC
QBE Insurance Group Ltd.,4021467,QBE,Australia,P&C_Comm
Radian Group Inc.,103563,RDN,United States,"Fin, Sur, Mortg"
"Reinsurance Group of America, Incorporated",103450,RGA,United States,P&C_Reins
RenaissanceRe Holdings Ltd.,103554,RNR,Bermuda,P&C_Reins
RLI Corp.,103386,RLI,United States,P&C_Spec
RSA Insurance Group Plc,4020890,RSA,United Kingdom,W_Eur
Sabre Insurance Group Plc,9168692,SBRE,United Kingdom,P&C_Pers
"Safety Insurance Group, Inc.",4074760,SAFT,United States,P&C_Pers
Saga Plc,4538740,SAGA,United Kingdom,W_Eur
Sampo Oyj,4145129,SAMPO,Finland,W_Eur
SCOR SE,4020905,SCR,France,P&C_Reins
"Selective Insurance Group, Inc.",103451,SIGI,United States,P&C_Spec
"Sirius International Insurance Group, Ltd.",4199335,SG,Bermuda,P&C_Reins
"Sompo Holdings, Inc.",4254889,8630,Japan,P&C_Comm
State Auto Financial Corporation,103392,STFC,United States,P&C_Pers
Stewart Information Services Corporation,103414,STC,United States,Title
Storebrand ASA,4144815,STB,Norway,L&H
Sun Life Financial Inc.,4057252,SLF,Canada,L&H
Suncorp Group Ltd.  ,4310504,SUN,Australia,APAC
Swiss Life Holding AG,4144859,SLHN,Switzerland,L&H
Swiss Re AG,4290308,SREN,Switzerland,P&C_Reins
Syncora Holdings Ltd.,4121642,SYCRF,Bermuda,"Fin, Sur, Mortg"
Talanx AG,4053715,TLX,Germany,W_Eur
The Allstate Corp.,103247,ALL,United States,P&C_Pers
Third Point Reinsurance Ltd.,4316478,TPRE,Bermuda,P&C_Reins
Tiptree Inc.,4426760,TIPT,United States,P&C_Comm
"Tokio Marine Holdings, Inc.",4090200,8766,Japan,P&C_Spec
Topdanmark A/S,4139750,TOP,Denmark,W_Eur
"Travelers Companies, Inc.",4055530,TRV,United States,P&C_Comm
Unico American Corporation,103550,UNAM,United States,P&C_Comm
UnipolSai Assicurazioni SpA,4145326,US,Italy,W_Eur
"United Fire Group, Inc.",103396,UFCS,United States,P&C_Spec
United Insurance Holdings Corp.,4169946,UIHC,United States,P&C_FL
"Universal Insurance Holdings, Inc.",4040161,UVE,United States,P&C_FL
Unum Group,103324,UNM,United States,L&H
"UTG, Inc.",103307,UTGN,United States,L&H
"Vericity, Inc.",13359585,VERY,United States,L&H
Vienna Insurance Group AG,4145048,VIG,Austria,W_Eur
"Voya Financial, Inc.",4041737,VOYA,United States,L&H
W. R. Berkley Corporation,103336,WRB,United States,P&C_Spec
Watford Holdings Ltd.,4637500,WTRE,Bermuda,P&C_Reins
"White Mountains Insurance Group, Ltd.",4050763,WTM,United States,"Fin, Sur, Mortg"
Zurich Insurance Group AG,4042156,ZURN,Switzerland,P&C_Comm
